subject_id,eye,spectrum,filename,instance,split,level1_pass,visible_fraction,unmasked_polar,mean_gradient,level2_pass,keep
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_8.tiff,8,train,True,0.8804,0.8992,12.4055,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_9.tiff,9,train,True,0.8715,0.8958,12.2196,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_10.tiff,10,train,True,0.8601,0.8854,11.8552,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_11.tiff,11,test,True,0.8559,0.8801,12.7027,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_12.tiff,12,test,True,0.8767,0.8876,12.8398,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_13.tiff,13,test,True,0.8754,0.8969,12.3697,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_14.tiff,14,test,True,0.8623,0.8842,12.1698,True,True
004,L,VIS,/var/home/general-user/PolyU/004/L/VIS/004_L_VIS_15.tiff,15,test,True,0.8664,0.8872,11.8748,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_1.tiff,1,train,True,0.8827,0.9047,22.1583,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_2.tiff,2,train,True,0.8936,0.9079,24.4652,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_3.tiff,3,train,True,0.8984,0.9097,23.3458,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_4.tiff,4,train,True,0.8778,0.8826,25.5975,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_5.tiff,5,train,True,0.8811,0.8862,24.0605,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_6.tiff,6,train,True,0.89,0.9057,25.0603,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_7.tiff,7,train,True,0.8918,0.9036,22.6326,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_8.tiff,8,train,True,0.8972,0.9126,23.2244,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_9.tiff,9,train,True,0.8959,0.9034,22.5222,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_10.tiff,10,train,True,0.8824,0.8938,21.4287,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_11.tiff,11,test,True,0.8931,0.9071,24.2838,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_12.tiff,12,test,True,0.8911,0.9029,24.1701,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_13.tiff,13,test,True,0.895,0.9098,24.6062,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_14.tiff,14,test,True,0.8913,0.9043,24.0767,True,True
004,R,NIR,/var/home/general-user/PolyU/004/R/NIR/004_R_NIR_15.tiff,15,test,True,0.8913,0.9043,24.0767,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_1.tiff,1,train,True,0.775,0.7926,23.6842,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_2.tiff,2,train,True,0.8602,0.8679,17.9157,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_3.tiff,3,train,True,0.8485,0.8525,19.9933,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_4.tiff,4,train,True,0.8258,0.8408,22.7627,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_5.tiff,5,train,True,0.8144,0.8268,23.3203,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_6.tiff,6,train,True,0.8403,0.8463,19.2641,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_7.tiff,7,train,True,0.8355,0.8391,18.8222,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_8.tiff,8,train,True,0.8427,0.8501,18.8641,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_9.tiff,9,train,True,0.841,0.8459,18.3932,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_10.tiff,10,train,True,0.8582,0.8662,19.3121,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_11.tiff,11,test,True,0.8635,0.8721,18.1118,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_12.tiff,12,test,True,0.8574,0.869,19.0308,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_13.tiff,13,test,True,0.8735,0.8881,17.8042,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_14.tiff,14,test,True,0.8673,0.8795,19.1143,True,True
004,R,VIS,/var/home/general-user/PolyU/004/R/VIS/004_R_VIS_15.tiff,15,test,True,0.867,0.8734,17.8989,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_1.tiff,1,train,True,0.7684,0.7867,23.7986,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_2.tiff,2,train,True,0.541,0.6125,28.1511,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_3.tiff,3,train,True,0.4538,0.5225,28.1121,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_4.tiff,4,train,True,0.7935,0.8339,24.7722,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_5.tiff,5,train,True,0.701,0.7612,25.1357,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_6.tiff,6,train,True,0.5259,0.6002,28.7272,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_7.tiff,7,train,True,0.5426,0.6183,29.3247,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_8.tiff,8,train,True,0.5291,0.6042,28.2306,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_9.tiff,9,train,True,0.5389,0.6139,28.3071,True,True
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_10.tiff,10,train,True,0.5161,0.5853,29.1526,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_11.tiff,11,test,True,0.5189,0.5851,28.8794,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_12.tiff,12,test,True,0.5172,0.5823,29.4311,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_13.tiff,13,test,True,0.5211,0.5864,28.8732,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_14.tiff,14,test,True,0.5121,0.5905,28.6383,False,False
005,L,NIR,/var/home/general-user/PolyU/005/L/NIR/005_L_NIR_15.tiff,15,test,True,0.4878,0.5571,28.6588,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_1.tiff,1,train,True,0.6052,0.6541,11.5674,True,True
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_2.tiff,2,train,True,0.5467,0.5726,8.6607,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_3.tiff,3,train,True,0.5598,0.5767,8.8257,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_4.tiff,4,train,True,0.6994,0.756,10.0177,True,True
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_5.tiff,5,train,True,0.6895,0.7345,8.0383,True,True
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_6.tiff,6,train,True,0.5628,0.5826,7.8377,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_7.tiff,7,train,True,0.5371,0.5634,8.7922,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_8.tiff,8,train,True,0.5305,0.5558,8.4104,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_9.tiff,9,train,True,0.5267,0.5515,8.8233,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_10.tiff,10,train,True,0.5118,0.5327,9.1774,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_11.tiff,11,test,True,0.5155,0.5391,9.1918,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_12.tiff,12,test,True,0.5006,0.529,9.9024,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_13.tiff,13,test,True,0.5018,0.5269,9.6724,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_14.tiff,14,test,True,0.4907,0.5175,11.0478,False,False
005,L,VIS,/var/home/general-user/PolyU/005/L/VIS/005_L_VIS_15.tiff,15,test,True,0.4651,0.4893,10.6144,False,False
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_1.tiff,1,train,True,0.6718,0.7227,24.3039,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_2.tiff,2,train,True,0.7806,0.826,25.1973,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_3.tiff,3,train,True,0.7831,0.8221,25.2223,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_4.tiff,4,train,True,0.7574,0.7987,24.1926,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_5.tiff,5,train,True,0.7574,0.7987,24.1926,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_6.tiff,6,train,True,0.7416,0.787,24.0503,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_7.tiff,7,train,True,0.6857,0.7366,25.857,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_8.tiff,8,train,True,0.7427,0.7878,23.9019,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_9.tiff,9,train,True,0.7202,0.7698,23.5997,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_10.tiff,10,train,True,0.7239,0.7753,24.7463,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_11.tiff,11,test,True,0.6933,0.7498,24.7444,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_12.tiff,12,test,True,0.6911,0.7428,24.8503,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_13.tiff,13,test,True,0.7023,0.7592,24.2252,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_14.tiff,14,test,True,0.7156,0.7705,24.3843,True,True
005,R,NIR,/var/home/general-user/PolyU/005/R/NIR/005_R_NIR_15.tiff,15,test,True,0.7675,0.8133,25.289,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_1.tiff,1,train,True,0.7312,0.7658,10.0557,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_2.tiff,2,train,True,0.7887,0.8095,9.2971,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_3.tiff,3,train,True,0.7824,0.8062,9.2167,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_4.tiff,4,train,True,0.7564,0.7933,10.0731,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_5.tiff,5,train,True,0.7887,0.8203,9.7411,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_6.tiff,6,train,True,0.8109,0.8338,9.8766,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_7.tiff,7,train,True,0.7175,0.7544,10.2975,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_8.tiff,8,train,True,0.7976,0.8202,9.8067,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_9.tiff,9,train,True,0.7873,0.8114,10.0248,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_10.tiff,10,train,True,0.7496,0.7795,10.2729,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_11.tiff,11,test,True,0.7338,0.7675,10.3394,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_12.tiff,12,test,True,0.7201,0.754,10.431,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_13.tiff,13,test,True,0.7067,0.742,10.4469,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_14.tiff,14,test,True,0.7268,0.7616,10.4325,True,True
005,R,VIS,/var/home/general-user/PolyU/005/R/VIS/005_R_VIS_15.tiff,15,test,True,0.7331,0.7651,10.982,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_1.tiff,1,train,True,0.8715,0.862,24.9533,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_2.tiff,2,train,True,0.8588,0.8374,27.3679,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_3.tiff,3,train,True,0.8483,0.8368,25.6513,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_4.tiff,4,train,True,0.8644,0.8514,24.763,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_5.tiff,5,train,True,0.9058,0.8912,24.2462,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_6.tiff,6,train,True,0.8564,0.8457,24.4059,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_7.tiff,7,train,True,0.8681,0.8483,26.0628,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_8.tiff,8,train,True,0.8537,0.8333,26.841,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_9.tiff,9,train,True,0.8676,0.8474,24.8969,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_10.tiff,10,train,True,0.8697,0.8473,26.3404,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_11.tiff,11,test,True,0.8596,0.8359,28.1804,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_12.tiff,12,test,True,0.8571,0.8348,27.418,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_13.tiff,13,test,True,0.8648,0.8424,28.2328,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_14.tiff,14,test,True,0.8175,0.7873,31.1404,True,True
006,L,NIR,/var/home/general-user/PolyU/006/L/NIR/006_L_NIR_15.tiff,15,test,True,0.8411,0.8153,29.1251,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_1.tiff,1,train,True,0.8651,0.8761,17.4548,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_2.tiff,2,train,True,0.8558,0.8684,16.4106,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_3.tiff,3,train,True,0.8255,0.851,16.4462,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_4.tiff,4,train,True,0.8598,0.8714,17.1325,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_5.tiff,5,train,True,0.9045,0.9142,16.796,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_6.tiff,6,train,True,0.8851,0.8919,15.8734,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_7.tiff,7,train,True,0.8745,0.8875,16.3225,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_8.tiff,8,train,True,0.8776,0.8891,16.204,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_9.tiff,9,train,True,0.8599,0.8774,16.8985,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_10.tiff,10,train,True,0.8633,0.8806,16.5324,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_11.tiff,11,test,True,0.8655,0.8825,16.1655,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_12.tiff,12,test,True,0.853,0.868,16.2044,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_13.tiff,13,test,True,0.8517,0.8702,16.179,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_14.tiff,14,test,True,0.8511,0.8692,15.9533,True,True
006,L,VIS,/var/home/general-user/PolyU/006/L/VIS/006_L_VIS_15.tiff,15,test,True,0.8637,0.8749,16.1383,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_1.tiff,1,train,True,0.8889,0.8807,20.5697,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_2.tiff,2,train,True,0.9098,0.9225,17.9969,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_3.tiff,3,train,True,0.9037,0.9181,17.4894,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_4.tiff,4,train,True,0.8921,0.8748,22.2572,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_5.tiff,5,train,True,0.8876,0.9002,19.9251,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_6.tiff,6,train,True,0.8957,0.9074,22.5182,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_7.tiff,7,train,True,0.9113,0.924,19.1564,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_8.tiff,8,train,True,0.9217,0.9358,17.7028,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_9.tiff,9,train,True,0.9169,0.9331,17.4186,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_10.tiff,10,train,True,0.9162,0.922,20.0251,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_11.tiff,11,test,True,0.9101,0.9091,18.3321,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_12.tiff,12,test,True,0.8969,0.9087,21.7903,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_13.tiff,13,test,True,0.9075,0.9148,19.2097,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_14.tiff,14,test,True,0.9021,0.9174,16.7483,True,True
006,R,NIR,/var/home/general-user/PolyU/006/R/NIR/006_R_NIR_15.tiff,15,test,True,0.9066,0.9218,16.7191,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_1.tiff,1,train,True,0.8685,0.8722,13.8142,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_2.tiff,2,train,True,0.8383,0.8435,13.5715,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_3.tiff,3,train,True,0.8581,0.8589,13.7168,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_4.tiff,4,train,True,0.8736,0.8734,12.6381,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_5.tiff,5,train,True,0.8578,0.8605,13.0753,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_6.tiff,6,train,True,0.8798,0.8852,12.9034,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_7.tiff,7,train,True,0.8735,0.8827,13.3977,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_8.tiff,8,train,True,0.9056,0.9065,13.7209,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_9.tiff,9,train,True,0.8946,0.8993,13.8152,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_10.tiff,10,train,True,0.9028,0.9099,13.4634,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_11.tiff,11,test,True,0.8785,0.8853,13.7699,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_12.tiff,12,test,True,0.879,0.8909,13.452,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_13.tiff,13,test,True,0.8692,0.8795,13.1699,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_14.tiff,14,test,True,0.8629,0.8651,13.7841,True,True
006,R,VIS,/var/home/general-user/PolyU/006/R/VIS/006_R_VIS_15.tiff,15,test,True,0.8691,0.8706,13.3958,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_1.tiff,1,train,True,0.8655,0.8444,24.7798,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_2.tiff,2,train,True,0.8905,0.8794,24.3583,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_3.tiff,3,train,True,0.8872,0.8628,25.0964,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_4.tiff,4,train,True,0.8623,0.8481,25.0581,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_5.tiff,5,train,True,0.864,0.8464,24.8756,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_6.tiff,6,train,True,0.8651,0.8472,23.7657,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_7.tiff,7,train,True,0.8604,0.8383,24.839,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_8.tiff,8,train,True,0.8619,0.845,24.2013,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_9.tiff,9,train,True,0.7949,0.7936,25.532,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_10.tiff,10,train,True,0.8388,0.8296,27.722,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_11.tiff,11,test,True,0.8617,0.863,24.0612,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_12.tiff,12,test,True,0.8726,0.8582,24.556,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_13.tiff,13,test,True,0.8861,0.8843,24.2065,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_14.tiff,14,test,True,0.8756,0.8631,24.959,True,True
007,L,NIR,/var/home/general-user/PolyU/007/L/NIR/007_L_NIR_15.tiff,15,test,True,0.8834,0.8809,24.6579,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_1.tiff,1,train,True,0.8056,0.8237,27.1682,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_2.tiff,2,train,True,0.841,0.839,26.1343,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_3.tiff,3,train,True,0.8499,0.8503,24.8166,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_4.tiff,4,train,True,0.8109,0.8275,26.6111,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_5.tiff,5,train,True,0.8071,0.8291,26.6333,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_6.tiff,6,train,True,0.8142,0.8283,27.0795,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_7.tiff,7,train,True,0.8032,0.8213,27.5657,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_8.tiff,8,train,True,0.8056,0.8195,27.2662,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_9.tiff,9,train,True,0.8005,0.8278,26.5869,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_10.tiff,10,train,True,0.8023,0.829,27.4075,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_11.tiff,11,test,True,0.8004,0.8252,27.3869,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_12.tiff,12,test,True,0.8267,0.8412,26.8034,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_13.tiff,13,test,True,0.8172,0.8329,25.9185,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_14.tiff,14,test,True,0.8263,0.8414,27.8075,True,True
007,L,VIS,/var/home/general-user/PolyU/007/L/VIS/007_L_VIS_15.tiff,15,test,True,0.8346,0.8443,25.3667,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_1.tiff,1,train,True,0.8736,0.871,20.9437,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_2.tiff,2,train,True,0.8713,0.8788,21.8051,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_3.tiff,3,train,True,0.8056,0.8193,24.4681,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_4.tiff,4,train,True,0.8926,0.8919,19.368,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_5.tiff,5,train,True,0.8772,0.8769,21.392,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_6.tiff,6,train,True,0.8918,0.8856,22.1524,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_7.tiff,7,train,True,0.9124,0.9158,20.0234,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_8.tiff,8,train,True,0.8852,0.8889,21.432,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_9.tiff,9,train,True,0.8839,0.885,21.2276,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_10.tiff,10,train,True,0.892,0.8897,21.3057,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_11.tiff,11,test,True,0.8808,0.8874,22.0503,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_12.tiff,12,test,True,0.8836,0.8928,22.1156,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_13.tiff,13,test,True,0.8802,0.8861,22.4911,True,True
007,R,NIR,/var/home/general-user/PolyU/007/R/NIR/007_R_NIR_14.tiff,14,test,True,0.8819,0.8879,23.4466,True,True
